,id,text,text_compound,text_pos,text_neu,text_neg,text_sent,token_text
10,2022-04-14 20:43:57,RT BabyDogeCoin Which one looks different rest BabyDoge Shib doge shibainu httpstcoCS9u03tlmt,0.0,0.0,1.0,0.0,0,"['RT', 'BabyDogeCoin', 'Which', 'one', 'look', 'different', 'rest', 'BabyDoge', 'Shib', 'doge', 'shibainu', 'httpstcoCS9u03tlmt']"
11,2022-04-14 20:43:56,List elonmusk babies  Tesla SpaceX OpenAI neuralink New investment DoggerToken We waiting friend  doge shiba mri floki,0.4939,0.167,0.833,0.0,1,"['List', 'elonmusk', 'baby', 'Tesla', 'SpaceX', 'OpenAI', 'neuralink', 'New', 'investment', 'DoggerToken', 'We', 'waiting', 'friend', 'doge', 'shiba', 'mri', 'floki']"
12,2022-04-14 20:43:54,RT airdropinspect New airdrop Doge Adventure Total Reward 2000 USDT Rate  Winners 700 Random amp Top 50 Distribution within1,0.872,0.421,0.579,0.0,1,"['RT', 'airdropinspect', 'New', 'airdrop', 'Doge', 'Adventure', 'Total', 'Reward', '2000', 'USDT', 'Rate', 'Winners', '700', 'Random', 'amp', 'Top', '50', 'Distribution', 'within1']"
13,2022-04-14 20:43:53,RT CrLance  Imagine early DOGE SHIB  Imagine early coin encapsulates best crypto gaming new cr,0.6369,0.231,0.769,0.0,1,"['RT', 'CrLance', 'Imagine', 'early', 'DOGE', 'SHIB', 'Imagine', 'early', 'coin', 'encapsulates', 'best', 'crypto', 'gaming', 'new', 'cr']"
14,2022-04-14 20:43:53,RT Dogeiscrypt1 Just Dogearmy things Dogefam dogecoin DoOnlyGoodEveryday Doge httpstcoPb2o4K32XN,0.0,0.0,1.0,0.0,0,"['RT', 'Dogeiscrypt1', 'Just', 'Dogearmy', 'thing', 'Dogefam', 'dogecoin', 'DoOnlyGoodEveryday', 'Doge', 'httpstcoPb2o4K32XN']"
15,2022-04-14 20:43:52,RobinhoodApp BabyDogeCoin Baby doge coin,0.0,0.0,1.0,0.0,0,"['RobinhoodApp', 'BabyDogeCoin', 'Baby', 'doge', 'coin']"
16,2022-04-14 20:43:50,RT fegqueen4life Team Community funded campaign top CEX listing FEG coming soon Join us Friday information FEGtok,0.4588,0.211,0.789,0.0,1,"['RT', 'fegqueen4life', 'Team', 'Community', 'funded', 'campaign', 'top', 'CEX', 'listing', 'FEG', 'coming', 'soon', 'Join', 'Friday', 'information', 'FEGtok']"
17,2022-04-14 20:43:50,RT ultracig rektcapital BRING OUT YUIR INNA VIKING  HOW YUI LIKE ME NOW AS SEEN ON TV 400000 vikings  Ecosystem DeFi NFT,0.4995,0.133,0.867,0.0,1,"['RT', 'ultracig', 'rektcapital', 'BRING', 'OUT', 'YUIR', 'INNA', 'VIKING', 'HOW', 'YUI', 'LIKE', 'ME', 'NOW', 'AS', 'SEEN', 'ON', 'TV', '400000', 'viking', 'Ecosystem', 'DeFi', 'NFT']"
18,2022-04-14 20:43:49,DOGESHIB DOGE SHIB05,0.0,0.0,1.0,0.0,0,"['DOGESHIB', 'DOGE', 'SHIB05']"
19,2022-04-14 20:43:48,Many exciting events coming week Bitcoin Taproot Activation BOBA Token Airdrop httpstcoOYTdnYT8Mm Which events looking forward most BTC THG STX VET KODI SOMEE IOTX RAZE BOBA doge httpstco8qfWfyPfmX,0.4939,0.106,0.894,0.0,1,"['Many', 'exciting', 'event', 'coming', 'week', 'Bitcoin', 'Taproot', 'Activation', 'BOBA', 'Token', 'Airdrop', 'httpstcoOYTdnYT8Mm', 'Which', 'event', 'looking', 'forward', 'BTC', 'THG', 'STX', 'VET', 'KODI', 'SOMEE', 'IOTX', 'RAZE', 'BOBA', 'doge', 'httpstco8qfWfyPfmX']"
20,2022-04-14 20:43:47,MartiniGuyYT ARABIANDOGE SET TO FLY 2 LUCKY WINNERS TO DUBAI RULES1 Go official Twitter handle ArabianDoge 2 Follow retweet pinned post tag 3 friends hashtags ADOGE DOGE 3 Must hold least 02 BNB ADOGE token Winners raffle 2 weeks time,0.9269,0.304,0.696,0.0,1,"['MartiniGuyYT', 'ARABIANDOGE', 'SET', 'TO', 'FLY', '2', 'LUCKY', 'WINNERS', 'TO', 'DUBAI', 'RULES1', 'Go', 'official', 'Twitter', 'handle', 'ArabianDoge', '2', 'Follow', 'retweet', 'pinned', 'post', 'tag', '3', 'friend', 'hashtags', 'ADOGE', 'DOGE', '3', 'Must', 'hold', 'least', '02', 'BNB', 'ADOGE', 'token', 'Winners', 'raffle', '2', 'week', 'time']"
21,2022-04-14 20:43:46,RT BabyDogeCoin Which one looks different rest BabyDoge Shib doge shibainu httpstcoCS9u03tlmt,0.0,0.0,1.0,0.0,0,"['RT', 'BabyDogeCoin', 'Which', 'one', 'look', 'different', 'rest', 'BabyDoge', 'Shib', 'doge', 'shibainu', 'httpstcoCS9u03tlmt']"
22,2022-04-14 20:43:45,moorehn Bam Now thats succinct gets Honestly I dont think go it Hes said sorts stuff grab headlines done dramatic uturns them Bitcoin doge whatever But not funny gamble livelihoods works Twtr,-0.4781,0.057,0.798,0.145,-1,"['moorehn', 'Bam', 'Now', 'thats', 'succinct', 'get', 'Honestly', 'I', 'dont', 'think', 'go', 'Hes', 'said', 'sort', 'stuff', 'grab', 'headline', 'done', 'dramatic', 'uturns', 'Bitcoin', 'doge', 'whatever', 'But', 'funny', 'gamble', 'livelihood', 'work', 'Twtr']"
23,2022-04-14 20:43:45,RT ApeCoinAirdrop  APE  FLASH AIRDROP 1 LIKE  5 APE 1 RETWEET  5 APE  SHARE amp LEAVE BSC wallet address comment,0.6408,0.292,0.616,0.092,1,"['RT', 'ApeCoinAirdrop', 'APE', 'FLASH', 'AIRDROP', '1', 'LIKE', '5', 'APE', '1', 'RETWEET', '5', 'APE', 'SHARE', 'amp', 'LEAVE', 'BSC', 'wallet', 'address', 'comment']"
24,2022-04-14 20:43:43,RT RealYoyowbu Bu altoinlerin hangisini alp10 yl beklersin  BTC BNB ETH ATOM DOT XRP CRO LINK AVAX SHIB DOGE,0.0,0.0,1.0,0.0,0,"['RT', 'RealYoyowbu', 'Bu', 'altoinlerin', 'hangisini', 'alp10', 'yl', 'beklersin', 'BTC', 'BNB', 'ETH', 'ATOM', 'DOT', 'XRP', 'CRO', 'LINK', 'AVAX', 'SHIB', 'DOGE']"
25,2022-04-14 20:43:43,RT MetaDogeBSC Airdrop MetaDoge Total Rewards 300000 MTD Tokens10000 1000 winners 10 Apr 16 Apr   ,0.7351,0.323,0.677,0.0,1,"['RT', 'MetaDogeBSC', 'Airdrop', 'MetaDoge', 'Total', 'Rewards', '300000', 'MTD', 'Tokens10000', '1000', 'winner', '10', 'Apr', '16', 'Apr']"
26,2022-04-14 20:43:42,zenyZenyatta tips fooos intern 69 doge,0.0,0.0,1.0,0.0,0,"['zenyZenyatta', 'tip', 'fooos', 'intern', '69', 'doge']"
27,2022-04-14 20:43:42,RT181Erdem CEEK OK SERT YKSELD  binance LSTELEMES GELYORMU  CEEK 1010KAT1020X20KAT 2040X40KAT CEEK BTC ETH Shiba,0.4466,0.173,0.827,0.0,1,"['RT181Erdem', 'CEEK', 'OK', 'SERT', 'YKSELD', 'binance', 'LSTELEMES', 'GELYORMU', 'CEEK', '1010KAT1020X20KAT', '2040X40KAT', 'CEEK', 'BTC', 'ETH', 'Shiba']"
28,2022-04-14 20:43:41,AnlikDoviz DogeDay coming dogecoin dogeusdt doge doge dogearmy DogecoinToTheMoon httpstcohjeSI99v1,0.0,0.0,1.0,0.0,0,"['AnlikDoviz', 'DogeDay', 'coming', 'dogecoin', 'dogeusdt', 'doge', 'doge', 'dogearmy', 'DogecoinToTheMoon', 'httpstcohjeSI99v1']"
29,2022-04-14 20:43:41,MattWallace888 Doge coin,0.0,0.0,1.0,0.0,0,"['MattWallace888', 'Doge', 'coin']"
30,2022-04-14 20:43:39,JoePompliano DOGE,0.0,0.0,1.0,0.0,0,"['JoePompliano', 'DOGE']"
31,2022-04-14 20:43:39,DOGE Real price come soon Follow price targetshttpstcoj6B0xCQj7A,0.0,0.0,1.0,0.0,0,"['DOGE', 'Real', 'price', 'come', 'soon', 'Follow', 'price', 'targetshttpstcoj6B0xCQj7A']"
32,2022-04-14 20:43:37,RT germashepherd better okay different sides want one  Credit  klauswulf GermanShepherd gsd dog,0.7717,0.492,0.508,0.0,1,"['RT', 'germashepherd', 'better', 'okay', 'different', 'side', 'want', 'one', 'Credit', 'klauswulf', 'GermanShepherd', 'gsd', 'dog']"
33,2022-04-14 20:43:37,RT nftharro utmjase Tomlew211389 DianaKFletcher Is normal best family doge  DogeCola,0.6369,0.296,0.704,0.0,1,"['RT', 'nftharro', 'utmjase', 'Tomlew211389', 'DianaKFletcher', 'Is', 'normal', 'best', 'family', 'doge', 'DogeCola']"
34,2022-04-14 20:43:36,RT GenxAnalytics CryptoTraders LOVING Remarkable MEMECOIN Projects  Experiencing Elevated Trading Activity over 24hrs,0.8494,0.428,0.572,0.0,1,"['RT', 'GenxAnalytics', 'CryptoTraders', 'LOVING', 'Remarkable', 'MEMECOIN', 'Projects', 'Experiencing', 'Elevated', 'Trading', 'Activity', '24hrs']"
35,2022-04-14 20:43:35,Love hate but bullish DOGE httpstcoVbTwQ0Fg88,0.0644,0.291,0.447,0.263,1,"['Love', 'hate', 'bullish', 'DOGE', 'httpstcoVbTwQ0Fg88']"
36,2022-04-14 20:43:35,elonmusk doge,0.0,0.0,1.0,0.0,0,"['elonmusk', 'doge']"
37,2022-04-14 20:43:35,AlvaradoJos15 I bad news I went doctors diagnosed YOU RATIO But sadly I sent crypto wrong coinbase address instead Elon Musk metamask doge Is trust wallet support binance I need help write essay,0.3506,0.259,0.515,0.226,1,"['AlvaradoJos15', 'I', 'bad', 'news', 'I', 'went', 'doctor', 'diagnosed', 'YOU', 'RATIO', 'But', 'sadly', 'I', 'sent', 'crypto', 'wrong', 'coinbase', 'address', 'instead', 'Elon', 'Musk', 'metamask', 'doge', 'Is', 'trust', 'wallet', 'support', 'binance', 'I', 'need', 'help', 'write', 'essay']"
38,2022-04-14 20:43:35,BabyDoge Shib doge shibainu httpstco2yOGi7GYGU,0.0,0.0,1.0,0.0,0,"['BabyDoge', 'Shib', 'doge', 'shibainu', 'httpstco2yOGi7GYGU']"
39,2022-04-14 20:43:33,RT BabyDogeCoin Which one looks different rest BabyDoge Shib doge shibainu httpstcoCS9u03tlmt,0.0,0.0,1.0,0.0,0,"['RT', 'BabyDogeCoin', 'Which', 'one', 'look', 'different', 'rest', 'BabyDoge', 'Shib', 'doge', 'shibainu', 'httpstcoCS9u03tlmt']"
40,2022-04-14 20:43:33,swapzoneio POODLETOKEN BscPitbull dogebonktoken RealFlokiInu dogedash pitbulltoken BscPitbull BscPitbullTR,0.0,0.0,1.0,0.0,0,"['swapzoneio', 'POODLETOKEN', 'BscPitbull', 'dogebonktoken', 'RealFlokiInu', 'dogedash', 'pitbulltoken', 'BscPitbull', 'BscPitbullTR']"
41,2022-04-14 20:43:30,RT SasukeJnr Marvin got strong community much love anildelphi We love board mars AIM Cr,0.9136,0.494,0.506,0.0,1,"['RT', 'SasukeJnr', 'Marvin', 'got', 'strong', 'community', 'much', 'love', 'anildelphi', 'We', 'love', 'board', 'mar', 'AIM', 'Cr']"
42,2022-04-14 20:43:29,RT RealYoyowbu Elon Musk Twitter Bluenun Dogecoin demelerini desteklemesini nerdi Eskiden olsayd Doge bu haberleri cok gzel fiya,0.0,0.0,1.0,0.0,0,"['RT', 'RealYoyowbu', 'Elon', 'Musk', 'Twitter', 'Bluenun', 'Dogecoin', 'demelerini', 'desteklemesini', 'nerdi', 'Eskiden', 'olsayd', 'Doge', 'bu', 'haberleri', 'cok', 'gzel', 'fiya']"
